dataset,base_p2,p3_kernel,p2b_kernel,p3_speedup,p2b_speedup
cryg,0.000148416,0.000549216,0.00078976,0.27023247683971335,0.1879254457050243
crystk,0.000283328,0.000508192,0.000611584,0.557521566651974,0.4632691502720804
d_pretok,0.00256515,0.00276106,0.00483379,0.9290453666345534,0.5306705504376483
dac11,0.00967539,0.00586614,0.0165999,1.6493622722948995,0.5828583304718703
dac14,0.0376729,0.00625539,0.0107575,6.022470221680822,3.5020125493841507
dac16,0.00763632,0.00494218,0.0133197,1.545131905353508,0.5733102096894074
dac2,0.0093255,0.00650125,0.0183238,1.4344164583733898,0.5089282790687522
dac3,0.0106592,0.00640179,0.0170956,1.6650343107162215,0.6235054633940897
dac6,0.0233098,0.0076112,0.0200738,3.0625656926634433,1.1612051529854834
dac7,0.0200242,0.00845453,0.0224951,2.3684580928803847,0.8901583011411374
delta,0.00121632,0.00108042,0.00171549,1.1257844171711002,0.7090219121067449
denormal,0.00120944,0.00176141,0.00273779,0.6866317325324598,0.44175776812684686
dict,0.000458208,0.000750464,0.00243968,0.6105662630052874,0.18781479538300103
diel,0.0135521,0.0107407,0.0167495,1.261752027335276,0.8091047493955043
cova2,0.00065168,0.000949024,0.0014473,0.686684425262164,0.450272921992676
ecl32,0.00088336,0.00162195,0.00313437,0.5446283794198341,0.28183016044691594
Emilia,0.0250307,0.016371,0.0273541,1.5289658542544744,0.9150620930683152
epb1,0.00019024,0.000628096,0.000817536,0.30288363562257997,0.23269923281665883
ESOC,0.00605155,0.00485066,0.00696829,1.247572495289301,0.8684411814089252
Eternity,0.00170976,0.000908544,0.0008928,1.881868131868132,1.9150537634408602
ex19,0.000206336,0.000635808,0.000785312,0.3245256429613972,0.26274397946293954
F2,0.00155629,0.00152995,0.00193411,1.017216248897023,0.8046543371369778
fd18,0.000747264,0.00208419,0.00373302,0.35853928864450935,0.20017680055290354
fem,0.00154384,0.00188883,0.00251226,0.8173525409909839,0.6145223822375073
finan,0.000813888,0.00134326,0.00196054,0.6059050369995385,0.41513460577187916
flower,0.000777152,0.00106611,0.00183293,0.7289604262224348,0.4239943696704184
foldoc,0.000540256,0.0004536,0.000652352,1.1910405643738977,0.8281663886981262
Franz,0.00158678,0.00158589,0.00211354,1.0005611990743368,0.7507688522573502
G2,0.00266598,0.00280064,0.00583907,0.9519181329981719,0.45657613284307264
g7jac,0.00021856,0.000475552,0.000642656,0.4595922212502523,0.3400886321764676
garon,0.000199488,0.000485632,0.000641152,0.41078017923036375,0.3111399480934318
gearbox,0.00260189,0.00255197,0.00355856,1.0195613584799192,0.7311637291488692
gemat,0.00777811,0.00145194,0.00103542,5.357046434425665,7.512033764076413
graphics,0.00032352,0.000777312,0.00100294,0.4162035321724096,0.32257163938022215
gyro,0.000320224,0.000472128,0.000545472,0.6782567439338484,0.5870585474598146
H2O,0.00323258,0.00282134,0.00382554,1.145760525140536,0.8449996601786938
HEP,0.000654944,0.000862912,0.00141888,0.7589928057553956,0.46159224176815516
HTC,0.020889,0.00226659,0.00398458,9.216047013354864,5.242459682074397
hvdc1,0.000248544,0.00055936,0.00083536,0.4443363844393593,0.29752920896380003
IG5,0.00120813,0.00103194,0.00156282,1.1707366707366706,0.7730448804084924
Ill,0.000444224,0.000732512,0.000954592,0.6064392119173474,0.4653548322215145
interp,0.00202797,0.00245725,0.00519562,0.8253006409604233,0.39032300283700505
IMDB,0.0115868,0.0050039,0.00982234,2.315553867982973,1.1796374387365942
ibm01,0.000209984,0.000632736,0.000881312,0.33186668689627274,0.2382629534149087
ibm02,0.000394816,0.000690528,0.000947648,0.5717595810741924,0.41662727088539203
ibm03,0.000322784,0.000730656,0.00102464,0.44177287259668024,0.3150218613366646
ibm04,0.000395744,0.00112528,0.0015991,0.3516849139769658,0.24747920705396786
ibm05,0.00044416,0.000643296,0.00096,0.6904442123066209,0.4626666666666666
ibm06,0.000485536,0.000877696,0.00133123,0.5531938165378446,0.36472735740630846
ibm07,0.000512768,0.000763616,0.00128234,0.6714998114235429,0.3998689895035638
ibm08,0.00059248,0.000697632,0.00149789,0.8492729691298565,0.39554306390989996
ibm09,0.00068368,0.00112576,0.00188259,0.6073052870949404,0.36315926463011067
ibm10,0.00102406,0.00135002,0.0021839,0.7585517251596273,0.468913411786254
ibm11,0.000776928,0.00096528,0.0018913,0.8048731974142217,0.410790461587268
ibm12,0.000983392,0.0012312,0.00199331,0.7987264457439897,0.49334624318344866
ibm13,0.00105427,0.00142819,0.0024945,0.7381860956875486,0.42263780316696725
ibm14,0.0015185,0.00148509,0.00309782,1.0224969530466168,0.4901834193077713
ibm15,0.00195766,0.00184883,0.00371699,1.0588642546908045,0.5266788449794054
ibm16,0.00257498,0.0020616,0.00401126,1.2490201785021344,0.6419379446857097
kim1,0.000631424,0.00126157,0.0015663,0.5005065117274508,0.4031309455404456
kkt,0.0322111,0.0185139,0.048747,1.7398333144286184,0.6607811762775145
duct3D,0.000902144,0.00126083,0.00161434,0.7155159696390474,0.5588314729239194
lhr14,0.00015008,0.0003992,0.000503808,0.37595190380761523,0.29789126016260165
li,0.0006424,0.0011248,0.00130835,0.5711237553342816,0.491000114648221
tissue,0.000442368,0.000869568,0.00125898,0.5087215720909692,0.3513701567935948
Lin,0.0075951,0.00705958,0.0117544,1.0758572039696412,0.6461495269856394
lp_nug,0.000828256,0.000735968,0.000933504,1.1253967563807121,0.8872549019607843
lp_pds,0.000827296,0.0026209,0.00390397,0.31565340150330046,0.2119114644835898
lung,0.000397504,0.000827648,0.00165731,0.48028147231673374,0.23984891179079354
m14b,0.00409274,0.00285603,0.00526042,1.4330171601838917,0.7780253287760293
mac,0.00237418,0.00235328,0.00448662,1.008881221104161,0.5291689512372343
Maragal,0.0120771,0.00131443,0.000726784,9.188089133692932,16.617179244452274
mc2depi,0.00555443,0.00535814,0.0131525,1.036633981194967,0.42230982702908193
mixtank,0.000718176,0.000841664,0.000969824,0.8532811193065165,0.7405219916190978
mono,0.00406573,0.0031473,0.00470384,1.2918152066850952,0.864342749753393
mri1,0.000871872,0.00138419,0.0052168,0.6298788461121667,0.16712774114399634
msc,0.00046448,0.000528576,0.0005408,0.878738346046737,0.8588757396449704
msdoor,0.00485427,0.00447187,0.00728915,1.085512324821607,0.6659583078959823
mult_dcop,0.118282,0.00252618,0.00085376,46.82247504136681,138.54244752623688
nasasrb,0.00130304,0.00219718,0.00280634,0.5930510927643616,0.4643200752581655
nd12k,0.00289501,0.00309043,0.00187562,0.936766081095511,1.5434949510028684
net100,0.00189104,0.00175469,0.0019177,1.0777060335443869,0.9860979298117537
nopoly,0.000155968,0.000622368,0.000849696,0.2506041441719369,0.18355741347493693
actors,0.00418003,0.00241418,0.0044528,1.731449187715912,0.9387419151994252
www,0.0005768,0.000827712,0.00703066,0.696860743833604,0.08204066190087417
obstclae,0.000710528,0.00119107,0.00202941,0.5965459628737185,0.35011555082511664
olafu,0.0002576,0.000488256,0.000545408,0.5275920828417878,0.47230697019478984
opt1,0.0003704,0.00049056,0.000504768,0.7550554468362687,0.7338024597438825
Oregon,0.00178323,0.00056624,0.000495392,3.149247668833004,3.5996342290549705
p2p,0.00022496,0.000483264,0.000716384,0.4655012581115084,0.31402153035243663
para,0.00861165,0.00267584,0.00374931,3.2182978055489118,2.296862622722581
parabolic,0.004696,0.00460666,0.010313,1.019393660482866,0.45534761950935715
Pd,1.9456e-05,8.48e-05,0.000185216,0.22943396226415097,0.1050449205252246
pdb,0.000823712,0.00120131,0.0013232,0.6856781347029494,0.622515114873035
pds,0.00235674,0.00225677,0.0042897,1.0442978238810334,0.5493950625917897
pesa,0.000184224,0.000701856,0.000981504,0.2624811927232937,0.18769561815336464
PGP,0.00016288,0.000385056,0.000506464,0.4230034072966011,0.32160232514058257
pkustk,0.00117987,0.00157747,0.00203837,0.7479508326624278,0.5788301436932451
poisson3D,0.0022056,0.00203645,0.00284797,1.0830612094576346,0.7744463600389049
poli3,0.000221152,0.000326528,0.000559712,0.6772834182673463,0.39511748899434
powersim,0.00010832,0.000432448,0.000719552,0.2504809826846234,0.15053811260339767
pre2,0.00754394,0.00632467,0.0135311,1.1927800185622333,0.557525995669236
Pres,0.000221632,0.000444448,0.000573632,0.49866801065591476,0.3863661720406114
psse2,0.000215424,0.000696352,0.00101376,0.30936078305224946,0.2125
qa8fk,0.00235914,0.00223136,0.00340173,1.0572655241646352,0.6935118307449445
rajat,0.0043271,0.00125805,0.00197914,3.439529430467788,2.1863536687652214
Reuters,0.00189005,0.000677184,0.000594432,2.7910434977790377,3.1795899278639106
RFdevice,0.00152749,0.00206685,0.00304246,0.739042504293974,0.5020575455388074
rgg,0.00244765,0.00218192,0.00419366,1.1217872332624477,0.5836548504170581
rim,0.0002864,0.000610592,0.000731072,0.46905298464441075,0.39175347982141295
rma,0.00056656,0.000987392,0.00126118,0.573794399792585,0.44923008610983367
Rucci,0.0382476,0.0244944,0.045424,1.5614834411130707,0.8420130327580134
s4dkt,0.00238499,0.00323635,0.00523997,0.7369382174363095,0.4551533691986786
scfxm,0.000231904,0.000579904,0.000916768,0.39990067321487693,0.2529582184369437
scircuit,0.00139085,0.00179107,0.00331008,0.7765469802966941,0.4201862190641918
shallow,0.000732224,0.00155242,0.00273453,0.471666172814058,0.267769598431906
sherman,0.0259081,0.00176582,0.00115386,14.671993747947129,22.45341722565996
ship,0.000747232,0.00118061,0.00116899,0.6329202700298998,0.6392116271311132
shock,0.000715712,0.00167354,0.00297738,0.4276635156614123,0.24038315566034565
shyy,0.000882624,0.00171325,0.00294726,0.5151752517145776,0.29947273060401863
skirt,0.000178048,0.000668032,0.000825152,0.2665261544357156,0.21577600248196693
sme3D,0.00061552,0.000888352,0.00110189,0.6928784986131624,0.558603853379194
soc-sign,0.00306045,0.0012776,0.00281533,2.395468065122104,1.087066169862858
sparsine,0.00215424,0.00171107,0.00202294,1.2590016773130264,1.0649055335304063
spmsrtls,0.000261888,0.000912704,0.00151648,0.2869363999719515,0.1726946613209538
std1_Jac3,0.00101523,0.0010304,0.00119734,0.9852775621118013,0.8479045216897455
stokes,0.00064912,0.00117674,0.00161827,0.5516256777198022,0.4011197142627621
ted_A,0.000137952,0.000312192,0.000335456,0.4418819188191882,0.4112372412477344
TF16,0.000683488,0.00100186,0.00116336,0.6822190725251033,0.5875120341081007
thermal,0.000743872,0.00122992,0.0022576,0.6048133211916222,0.3294968107725018
therm,0.000976224,0.00169891,0.00276054,0.5746178432053493,0.35363515833858594
tmt,0.0111539,0.00943757,0.0283179,1.181861432550964,0.39388160845260417
tomogra,0.000801248,0.000814784,0.00128038,0.9833870080904877,0.6257892188256611
torso,0.00602282,0.00559424,0.00871869,1.0766109426839034,0.690794144533181
Trec,0.0023592,0.00144182,0.000562112,1.6362652758319347,4.19702835022202
Trefe,0.000880128,0.000826432,0.0010936,1.0649732827383258,0.8047988295537675
TSOPF,0.0536585,0.00305814,0.00108531,17.54612280667334,49.44071279173693
us04,0.0225156,0.00084992,0.000259008,26.491434487951807,86.93013343217197
usroads,0.000637248,0.00156832,0.00380861,0.4063252397469904,0.1673177353417651
venkat,0.000655968,0.00113219,0.00163014,0.5793797860783085,0.40239979388273406
vibro,0.00050784,0.0012632,0.00129718,0.40202659911336286,0.39149539770887615
plastic,0.00063456,0.0009408,0.00121718,0.6744897959183674,0.5213362033552967
rocks,0.000439296,0.0007376,0.000899456,0.5955748373101952,0.4884018784687633
wave3D,0.000391264,0.000721216,0.000966208,0.5425059898837519,0.40494800291448635
wathen120,0.000493888,0.00087712,0.00115846,0.5630791681867932,0.42633150907238926
water,0.00136106,0.00149856,0.00206218,0.9082452487721547,0.6600102803828959
wang4,0.000630912,0.00110701,0.00176202,0.5699243909269112,0.3580617700139612
xenon,0.0024424,0.00276157,0.00426461,0.8844244397208834,0.5727135658360318
Zhao,0.00063888,0.00111005,0.00169034,0.5755416422683662,0.3779594637765183
G67,0.000184064,0.000695808,0.00104496,0.264532744665195,0.17614454141785332
af101,0.0211596,0.0208684,0.0429177,1.0139541124379445,0.4930273523511278
eco1,0.0183852,0.016607,0.0416146,1.1070753296802553,0.4417968693679622
ibm18,0.00221187,0.00208189,0.00422582,1.062433654035516,0.5234179401867567
ibm17,0.00255302,0.00233613,0.00422426,1.0928415798778321,0.6043709430764206
web1M,0.0112351,0.00217814,0.00326595,5.158116558164306,3.44007103599259
nl120,0.105783,0.0585057,0.111234,1.808080238335752,0.9509951993095637
sat_p,0.163662,0.0847629,0.193067,1.930821149347179,0.8476953596419896
wbedu,0.0322734,0.0261691,0.19054,1.2332636582840066,0.16937860816626432
Stanf,0.292012,0.00466874,0.00293914,62.546211611698226,99.35287192852331
gene2,0.0211217,0.01545,0.00293427,1.3671003236245955,7.198281003452307
Hamr3,0.0102567,0.00890173,0.0264456,1.152214232514354,0.38784145566748346
StocF,0.0281424,0.0190424,0.0385942,1.4778809393773895,0.7291872872089589
lang,0.0490748,0.00456278,0.00591792,10.75546048680848,8.292575769865088
kron,0.0631845,0.00434582,0.00245322,14.53914336074665,25.755741433707538
case39,0.0964311,0.00280246,0.00119482,34.40944741405765,80.70763797057297
dac9,0.0278068,0.00624384,0.0147974,4.4534773472734726,1.8791679619392596
dac12,0.0307719,0.00917744,0.025541,3.352993863212399,1.2048040405622333
dac19,0.0372302,0.00498957,0.00859802,7.461604907837749,4.3300899509421935
tran4,3.13701,0.0108788,0.00229674,288.3599294039784,1365.8533399514095
Cheb4,1.1495,0.026351,0.00240538,43.62263291715684,477.8870698184902
sat_d,13.0867,0.204501,0.0317641,63.993330105965256,411.9965621566485
HV15R,0.113877,0.0767559,0.0979286,1.483625363001411,1.1628574287797435
gupta2,0.0187302,0.00422387,0.00217712,4.434369428983373,8.603200558536047
ASIC,40.0196,0.173876,0.0295533,230.16172444730725,1354.1499595645832
ASIC320k,9.84502,0.0344835,0.0057745,285.4994417620021,1704.9129794787427
wiki-Talk,0.68111,0.0122995,0.00514157,55.37704784747348,132.47121015565284
com-Youtube,0.20328,0.0110674,0.0170456,18.367457578112294,11.925658234383064
Freescal,0.0168722,0.0133995,0.0405239,1.2591663868054779,0.4163518318819265
roadNet-CA,0.00976141,0.00806614,0.035188,1.2101711599352356,0.2774073547800387
delaunay23,0.0761021,0.0408539,0.135212,1.862786661738537,0.5628353992249209
coPapersDBLP,0.0175404,0.0140523,0.0216177,1.2482227108729533,0.8113906659820426
dc1,3.12266,0.0108766,0.00232022,287.0989095857161,1345.8465145546543
channel,0.140132,0.0760345,0.154013,1.8430054777765357,0.9098712446351931
as-Skitter,0.2843,0.0258779,0.0295205,10.986208309020439,9.630595687742415
ASIC_100k,2.24921,0.00902342,0.00159696,249.2635829873817,1408.4322713154995
dc2,3.12159,0.0108544,0.00231706,287.587522110849,1347.2201841989415
tran5,3.12167,0.0108734,0.00235354,287.09235381757316,1326.3721882780833
GM,,,,1.2960,0.7987
