id,dataset,p1_k1235_p1_k4k6_p2_k12,p2_k1235_p1_k4k6_p2_k12,p3_k1235_p1_k4k6_p2_k12,p1_k1235_p2_k4k6_p2_k12,p2_k1235_p2_k4k6_p2_k12,p3_k1235_p2_k4k6_p2_k12,p1_k1235_p3_k4k6_p2_k12,p2_k1235_p3_k4k6_p2_k12,p3_k1235_p3_k4k6_p2_k12,p1_k1235_p1_k4k6_p3_k12,p2_k1235_p1_k4k6_p3_k12,p3_k1235_p1_k4k6_p3_k12,p1_k1235_p2_k4k6_p3_k12,p2_k1235_p2_k4k6_p3_k12,p3_k1235_p2_k4k6_p3_k12,p1_k1235_p3_k4k6_p3_k12,p2_k1235_p3_k4k6_p3_k12,p3_k1235_p3_k4k6_p3_k12,p1_k1235_p1_k4k6_p2b_k12,p2_k1235_p1_k4k6_p2b_k12,p3_k1235_p1_k4k6_p2b_k12,p1_k1235_p2_k4k6_p2b_k12,p2_k1235_p2_k4k6_p2b_k12,p3_k1235_p2_k4k6_p2b_k12,p1_k1235_p3_k4k6_p2b_k12,p2_k1235_p3_k4k6_p2b_k12,p3_k1235_p3_k4k6_p2b_k12,gHyPart,best,gHyPart_speedup,best_speedup,matching_select_pattern,matching_best_pattern,node_merging_select_pattern,node_merging_best_pattern,construction_select_pattern,construction_best_pattern,avghedgesize,sdv/avg,edge_cut,gHyPart-rand
286,atmos,0.0845094,0.115014,0.0809144,0.155016,0.17713,0.150761,0.116712,0.139906,0.112383,0.0725655,0.105638,0.073218,0.137563,0.167797,0.141627,0.10465,0.133272,0.104506,0.101348,0.13215,0.105756,0.164198,0.194277,0.167264,0.129161,0.166303,0.13382,0.0707028,0.0707028,1.195276566133166,1.195276566133166,P3,P3,P1,P1,P3,P3,6.93849,0.0352898,54467,0.188139
296,bloweya,0.0752136,0.0584654,0.0576847,0.0594037,0.0498377,0.0490429,0.0603008,0.0521303,0.0519641,0.0209238,0.0139181,0.0136315,0.0142136,0.00726658,0.00691145,0.0138003,0.00715694,0.00723459,0.0202041,0.013445,0.0129151,0.0135867,0.00623884,0.00636592,0.0132596,0.00635916,0.00581431,0.00656139,0.00581431,11.463058894533019,12.935945967793257,P3,P3,P3,P3,P3,P2b,4.99963,11.5534,6590,0.0346338
300,c-64,0.0650658,0.0557921,0.0556747,0.0511901,0.043761,0.0436389,0.0510031,0.0433985,0.043748,0.0360835,0.02839,0.0282694,0.0237816,0.016103,0.0159219,0.0236272,0.0165182,0.0157477,0.0349487,0.028536,0.0276678,0.0236336,0.0159699,0.0161923,0.0233574,0.0157275,0.0149993,0.0153701,0.0149993,4.233271091274617,4.337922436380364,P3,P3,P3,P3,P2b,P2b,14.0657,10.9112,4547,0.0257393
317,dac14,0.0782555,0.0657397,0.0671822,0.0720173,0.0749504,0.0628031,0.0729113,0.0623281,0.0617477,0.0396969,0.0374985,0.0316854,0.0441953,0.0380278,0.0318315,0.0357437,0.0307419,0.0254294,0.0472511,0.0425061,0.0381298,0.0478041,0.041942,0.0373021,0.0430606,0.0367177,0.0315661,0.0251258,0.0251258,3.11454759649444,3.11454759649444,P3,P3,P3,P3,P3,P3,3.30567,4.8919,23141,0.0713905
321,dac6,0.0604528,0.0653344,0.0521475,0.0682574,0.0722982,0.0684754,0.0562701,0.0669118,0.0500154,0.0460161,0.0543804,0.0420772,0.0623992,0.0616846,0.0557681,0.0499377,0.0514157,0.0448107,0.0621767,0.061602,0.0510294,0.0760389,0.0729471,0.0677968,0.0590753,0.0668641,0.0562459,0.0405811,0.0405811,1.4896786927904861,1.4896786927904861,P3,P3,P3,P3,P3,P3,3.36521,4.18759,15202,0.0770793
322,dac7,0.0561489,0.0633919,0.0504654,0.0726639,0.0804856,0.0679161,0.0588693,0.0654274,0.0546425,0.042506,0.0500233,0.0372951,0.0595045,0.0672528,0.0540438,0.0443435,0.0526573,0.040606,0.0564359,0.0648393,0.0520697,0.0743949,0.0816232,0.0694914,0.0602333,0.0684808,0.0565717,0.0403421,0.0372951,1.391818968273838,1.5055302171062688,P3,P3,P1,P1,P3,P3,3.67902,4.55608,2665,0.0711409
329,Emilia,0.0772142,0.080918,0.0714307,0.104236,0.114767,0.102955,0.0876025,0.0979589,0.0835562,0.0606477,0.0686904,0.0568595,0.0877637,0.0938763,0.0817552,0.0722819,0.0765561,0.0678542,0.0706528,0.0757705,0.0649228,0.0967447,0.103837,0.0907218,0.0816001,0.0886604,0.0723475,0.0557952,0.0557952,1.3838860690525348,1.3838860690525348,P3,P3,P1,P1,P3,P3,44.4195,0.0837636,33303,0.0814944
350,HTC,0.0577185,0.0484333,0.0472303,0.0471363,0.0404893,0.0393547,0.0453756,0.0391809,0.0380445,0.0364503,0.0296956,0.0280056,0.0280246,0.0221489,0.0214952,0.0266731,0.0204706,0.0193856,0.0379421,0.0316525,0.0305193,0.0300165,0.023585,0.0223165,0.0289281,0.0222779,0.0210426,0.0189896,0.0189896,3.0394795045709233,3.0394795045709233,P3,P3,P3,P3,P3,P3,3.90308,8.16899,1983,0.0221035
355,IMDB,0.108325,0.105068,0.101753,0.109645,0.113119,0.106599,0.107358,0.107874,0.102816,0.0582453,0.0580446,0.0584189,0.0626758,0.0629556,0.061779,0.0611675,0.060568,0.0569456,0.0633536,0.0632999,0.061409,0.0691717,0.0636459,0.0639126,0.0638783,0.0667419,0.0622249,0.0581968,0.0569456,1.8613566381656723,1.9022540810879156,P3,P3,P3,P3,P3,P3,12.458,1.35082,28488,0.0711305
373,kkt,0.0874269,0.119203,0.0877126,0.157004,0.184653,0.148464,0.115822,0.147495,0.115441,0.0727836,0.101276,0.0722407,0.132615,0.161129,0.130657,0.0954662,0.126881,0.0958399,0.107219,0.133108,0.103319,0.158335,0.183474,0.160473,0.121152,0.156809,0.129584,0.0721533,0.0721533,1.2116826257426896,1.2116826257426896,P3,P3,P1,P1,P3,P3,7.08151,1.04503,19852,0.157768
391,mult_dcop,0.165389,0.135952,0.136165,0.139105,0.125293,0.12363,0.138047,0.124468,0.122189,0.0476373,0.0326831,0.0325082,0.0344815,0.0201779,0.0206927,0.0367394,0.0216911,0.0223426,0.0512179,0.0335178,0.0342008,0.0363537,0.0199898,0.0192728,0.0358376,0.01938,0.018793,0.0193381,0.018793,8.552494815933313,8.800564039802055,P3,P3,P3,P3,P2b,P2b,7.67364,18.7413,15056,0.13101
424,Rucci,0.0718878,0.108162,0.0727656,0.153644,0.181218,0.152049,0.104308,0.138984,0.102943,0.0542324,0.0890893,0.0542548,0.128454,0.161933,0.12585,0.0860314,0.119806,0.0867385,0.0746483,0.109226,0.0753776,0.150494,0.182807,0.145903,0.103794,0.139267,0.107191,0.0540625,0.0540625,1.3297165317919075,1.3297165317919075,P3,P3,P1,P1,P3,P3,3.93914,0.0872569,58850,0.116808
429,sherman,0.0511182,0.0468308,0.045796,0.0461163,0.0440773,0.0406617,0.0483712,0.0431457,0.0402356,0.0287427,0.0242035,0.0225026,0.0249273,0.0201643,0.0179854,0.0228509,0.0185125,0.0169122,0.0271474,0.0207831,0.0236223,0.0235128,0.0169078,0.0165299,0.0225438,0.0172632,0.0173944,0.0200326,0.0165299,2.5517506464462927,3.092468798964301,P3,P3,P3,P2,P3,P2b,7.84165,12.746,7288,0.0194739
435,soc-sign,0.221436,0.212857,0.21115,0.213834,0.214288,0.208236,0.207868,0.209197,0.210114,0.212456,0.210025,0.209545,0.21093,0.209127,0.204394,0.209072,0.206696,0.206718,0.212895,0.210835,0.214059,0.214546,0.21178,0.213147,0.212144,0.20855,0.215352,0.204558,0.204394,1.082509606077494,1.0833781813556171,P3,P3,P3,P2,P3,P3,8.827,4.35785,1465,0.217849
449,TSOPF,0.0949886,0.0671189,0.0679755,0.0697322,0.0548631,0.054516,0.0773496,0.0543909,0.0542336,0.0377263,0.0240681,0.0240853,0.0270408,0.0109999,0.0113178,0.0268703,0.010136,0.010554,0.0385029,0.0223532,0.0218177,0.0246401,0.00842683,0.00784506,0.0243771,0.00828699,0.00775847,0.00809576,0.00775847,11.733129440596064,12.243212901512798,P3,P3,P3,P3,P2b,P2b,58.4876,7.31881,14565,0.0106543
468,nl120,0.212619,0.269424,0.200258,0.357982,0.414494,0.34873,0.278456,0.334282,0.26786,0.165855,0.220484,0.157033,0.313824,0.370044,0.302964,0.229914,0.286626,0.224311,0.215531,0.276314,0.209951,0.364543,0.417266,0.356143,0.28297,0.336637,0.274479,0.157909,0.157033,1.3464653692949737,1.353976552699114,P3,P3,P1,P1,P3,P3,27.339,0.113127,163619,0.342227
469,sat_p,0.323888,0.47482,0.324148,0.654988,0.801479,0.647001,0.453353,0.609193,0.454353,0.239281,0.398652,0.243627,0.582131,0.743141,0.582232,0.379517,0.537653,0.378447,0.350781,0.510096,0.349315,0.697238,0.853092,0.690908,0.490358,0.647097,0.488679,0.24615,0.239281,1.3158155596181191,1.353588458757695,P3,P1,P1,P1,P3,P3,2.93042,2.9514,409205,0.783484
470,wbedu,0.163406,0.204055,0.158622,0.251854,0.287482,0.239988,0.195976,0.244318,0.198957,0.0999684,0.14445,0.0967424,0.186161,0.238358,0.184263,0.135013,0.17798,0.129815,0.264003,0.311428,0.260187,0.353154,0.398643,0.352757,0.303635,0.342919,0.302163,0.0944276,0.0944276,1.7304898144186658,1.7304898144186658,P3,P3,P1,P1,P3,P3,8.25925,2.87937,14097,0.261616
471,Stanf,0.36892,0.326976,0.325774,0.316838,0.298219,0.296639,0.316814,0.295379,0.296528,0.0847989,0.0723593,0.0674772,0.0568483,0.0390607,0.0383397,0.0596006,0.0375701,0.0369603,0.091574,0.0692791,0.0634321,0.054419,0.0370462,0.0365162,0.0585803,0.0358236,0.0342135,0.0338176,0.0338176,10.909112414837244,10.909112414837244,P3,P3,P3,P3,P2b,P2b,8.84023,19.5304,420,0.0356698
472,gene2,0.0548961,0.044968,0.0444239,0.04216,0.0352046,0.0367716,0.0424571,0.0367203,0.0363589,0.0450526,0.0390976,0.0395081,0.0376529,0.0297296,0.0297429,0.0367355,0.0308928,0.0309285,0.0323197,0.027204,0.0274689,0.0253574,0.0190599,0.0187859,0.0261192,0.0186458,0.0182651,0.0181051,0.0181051,3.0320793588546877,3.0320793588546877,P3,P3,P3,P3,P2b,P2b,1260,1.09138,13538,0.0525744
475,lang,0.127389,0.115056,0.113741,0.113801,0.104283,0.103689,0.112213,0.100697,0.107707,0.0668025,0.0561998,0.0615072,0.0655441,0.0534081,0.0495426,0.0624923,0.0492989,0.0438131,0.0762862,0.0614962,0.0561409,0.0653385,0.0553245,0.0494026,0.0662765,0.0497075,0.0469294,0.0430586,0.0430586,2.958503063267268,2.958503063267268,P3,P3,P3,P3,P3,P3,3.04746,6.79582,35816,0.0525737
476,kron,0.142231,0.118874,0.120724,0.120563,0.112866,0.111851,0.129745,0.112153,0.112867,0.0725184,0.0641654,0.0693077,0.071156,0.0604972,0.0607172,0.0701328,0.0604836,0.0607392,0.0771852,0.0670109,0.0653668,0.0665657,0.0583033,0.0579714,0.0672753,0.0567131,0.058134,0.055722,0.055722,2.552510678008686,2.552510678008686,P3,P3,P3,P3,P2b,P2b,88.7994,3.80998,23448,0.134668
477,case39,0.169846,0.137728,0.136694,0.131602,0.118959,0.117747,0.13136,0.119624,0.118792,0.0555365,0.0426842,0.0419066,0.0360254,0.024101,0.02419,0.0397133,0.0254369,0.024542,0.0584689,0.0459371,0.0459181,0.0408246,0.0231931,0.0231208,0.0378651,0.0225021,0.0213809,0.0215544,0.0213809,7.879876034591544,7.943819016037678,P3,P3,P3,P3,P2b,P2b,25.9141,12.2029,21585,0.126231
478,dac9,0.0744101,0.0731134,0.0593444,0.0705625,0.0758262,0.0681869,0.0617369,0.0608396,0.0537427,0.0522192,0.0518931,0.0436334,0.0559595,0.0508818,0.0447821,0.0458442,0.0460777,0.0379894,0.0609695,0.0584725,0.0514947,0.0638683,0.0586842,0.0517483,0.0564964,0.0522717,0.0446733,0.0377397,0.0377397,1.9716664414396512,1.9716664414396512,P3,P3,P3,P3,P3,P3,3.4761,6.76864,5174,0.0565796
479,dac12,0.0763559,0.079782,0.0680459,0.0877436,0.0930763,0.0803493,0.0736191,0.0794642,0.0657621,0.0544334,0.0595751,0.0478263,0.0662501,0.0736719,0.0606282,0.0512366,0.059566,0.0440214,0.0692623,0.0740892,0.0611222,0.0823164,0.0893436,0.0859882,0.066878,0.0722046,0.0592536,0.0464382,0.0440214,1.6442476237235726,1.7345177572725992,P3,P3,P3,P3,P3,P3,3.69063,5.67317,15286,0.0938025
480,dac19,0.0918659,0.079971,0.0725875,0.0795583,0.0764804,0.075587,0.0806847,0.0792997,0.0760147,0.0515124,0.048343,0.0417726,0.0566465,0.0501393,0.0466529,0.0499519,0.0448731,0.0432143,0.0528586,0.050405,0.0475054,0.0597714,0.0528532,0.0497474,0.0555749,0.0504551,0.0447616,0.0415162,0.0415162,2.212772363559285,2.212772363559285,P3,P3,P3,P3,P3,P3,3.34932,8.11352,3273,0.0598192
481,tran4,3.29096,3.21954,3.22016,3.22049,3.1646,3.16508,3.21827,3.1653,3.16356,0.138082,0.0842774,0.0836206,0.0847849,0.0296551,0.0293944,0.0841968,0.0279844,0.0273559,0.129711,0.0760366,0.0761399,0.0772698,0.0242349,0.0200721,0.0744391,0.0185942,0.0200026,0.0200961,0.0185942,163.76112778101225,176.98852330296543,P3,P2,P3,P3,P2b,P2b,6.55964,55.1094,70442,0.0761785
482,Cheb4,1.30404,1.2208,1.21884,1.22317,1.175,1.17393,1.22196,1.17397,1.17203,0.133607,0.0857865,0.0839048,0.0962866,0.0431179,0.0428428,0.0950536,0.0402185,0.0416879,0.119255,0.0616424,0.0669032,0.070191,0.0181064,0.0155932,0.0673291,0.0156605,0.0146987,0.0144041,0.0144041,90.53255670260552,90.53255670260552,P3,P3,P3,P3,P2b,P2b,78.9442,13.4454,16457,0.103244
483,sat_d,13.665,13.3224,13.9132,13.3218,13.3469,13.0032,13.5049,12.8705,13.4,1.15861,0.942431,0.937286,0.844595,0.626068,0.622987,0.836557,0.626477,0.619494,0.990291,0.769846,0.750014,0.676133,0.453882,0.439434,0.675937,0.442677,0.433107,0.435965,0.433107,31.344259286869356,31.551094764111404,P3,P3,P3,P3,P2b,P2b,75.2247,14.3551,116709,1.76098
484,HV15R,0.434584,0.380963,0.354378,0.45466,0.426759,0.397342,0.415974,0.387157,0.358575,0.367821,0.340176,0.310553,0.412332,0.380012,0.352851,0.371066,0.341363,0.311557,0.390273,0.35798,0.330164,0.430055,0.403867,0.373583,0.39384,0.362314,0.333441,0.309079,0.309079,1.4060612335357627,1.4060612335357627,P3,P3,P1,P1,P3,P3,140.332,0.384465,156657,0.398193
485,gupta2,0.0587055,0.0492228,0.0489706,0.0463014,0.0377978,0.0377779,0.0461417,0.0380551,0.0365259,0.0436518,0.0361025,0.0348813,0.0324618,0.0242771,0.0238538,0.0319811,0.0237568,0.0236583,0.0418252,0.0332626,0.0328165,0.0300447,0.0222901,0.021686,0.0301828,0.0220359,0.0217395,0.0211634,0.0211634,2.7739162894430955,2.7739162894430955,P3,P3,P3,P3,P2b,P2b,68.4501,5.20121,18906,0.048868
486,ASIC,41.3457,40.8385,41.3743,40.4665,40.6419,40.5909,41.8031,40.4711,40.7639,1.36746,0.96234,0.954668,1.09958,0.69187,0.667434,1.10269,0.67728,0.671072,1.24494,0.803881,0.796133,0.960026,0.525403,0.52524,0.955208,0.528637,0.504441,0.49969,0.49969,82.74270047429405,82.74270047429405,P3,P3,P3,P3,P2b,P2b,5.66992,116.37,346057,11.4405
487,ASIC320k,10.4522,10.1834,10.1172,10.2504,10.3142,10.1105,10.0998,10.1078,9.95447,0.343115,0.241066,0.235281,0.250092,0.147261,0.143982,0.244567,0.143468,0.140251,0.311368,0.207173,0.20761,0.217529,0.11682,0.116617,0.21418,0.111266,0.121003,0.109578,0.109578,95.38593513296465,95.38593513296465,P3,P3,P3,P3,P2b,P2b,8.18891,61.4186,193362,0.276585
488,wiki-Talk,1.04315,0.966111,0.962289,0.942699,0.87406,0.859352,0.942111,0.873229,0.884143,0.363913,0.296791,0.294183,0.256427,0.191253,0.187059,0.259398,0.187518,0.190681,0.362473,0.294566,0.296311,0.252261,0.180794,0.183549,0.246268,0.183755,0.180438,0.176762,0.176762,5.90143809189758,5.90143809189758,P3,P3,P3,P3,P2b,P2b,34.0199,11.7893,15309,0.184023
489,com-Youtube,0.592037,0.578864,0.588403,0.57112,0.566335,0.565625,0.564031,0.578224,0.552226,0.285349,0.269567,0.261886,0.265535,0.216757,0.209766,0.266342,0.210153,0.241933,0.276797,0.251868,0.252315,0.260764,0.222772,0.254651,0.25884,0.229063,0.229359,0.225652,0.209766,2.6236727350078883,2.822368734685316,P3,P3,P3,P2,P3,P3,5.26505,9.63987,86986,0.262774
492,delaunay23,0.126665,0.224805,0.125085,0.317081,0.412549,0.316458,0.207371,0.300463,0.205207,0.0911351,0.191223,0.0907229,0.282731,0.381031,0.280745,0.17184,0.272459,0.173323,0.185934,0.278317,0.177245,0.365486,0.466347,0.368616,0.265052,0.358631,0.262229,0.0918125,0.0907229,1.3796051735874744,1.3961745050036982,P3,P3,P1,P1,P3,P3,5.99999,0.222667,9679,0.428389
493,coPapersDBLP,0.083724,0.0792309,0.0742227,0.0889475,0.0882196,0.0838114,0.0806053,0.0816185,0.0768559,0.0495388,0.0534739,0.0464451,0.0610879,0.0651161,0.058544,0.0544789,0.0551409,0.0491158,0.0567615,0.0591869,0.0527959,0.0706048,0.0725056,0.0657472,0.062626,0.0633278,0.0575517,0.0491662,0.0464451,1.7028771798511988,1.802644412435327,P3,P3,P3,P1,P3,P3,56.4149,1.17409,220407,0.0668312
494,dc1,3.22845,3.17235,3.17834,3.19795,3.14327,3.14263,3.19684,3.14195,3.1411,0.138996,0.0836204,0.0822723,0.0847463,0.029607,0.030287,0.0845562,0.0273829,0.028883,0.142852,0.0757415,0.0766581,0.0759276,0.0227829,0.0223509,0.0741992,0.0207711,0.0181896,0.0199207,0.0181896,162.06508807421426,177.48878480010555,P3,P3,P3,P3,P2b,P2b,6.55964,55.1094,70442,0.0351846
495,channel,0.257207,0.341771,0.259188,0.452277,0.540562,0.456722,0.341811,0.433898,0.350355,0.186518,0.28151,0.192776,0.383956,0.476069,0.392286,0.27457,0.367079,0.285718,0.251865,0.353666,0.267545,0.462484,0.542655,0.458451,0.355406,0.436992,0.351322,0.193272,0.186518,1.3308032203319675,1.3789929122122264,P3,P1,P1,P1,P3,P3,17.7765,0.0586875,58621,0.419004
496,as-Skitter,0.529682,0.491506,0.478475,0.495487,0.483688,0.46529,0.472573,0.451478,0.444364,0.264616,0.242225,0.231676,0.240937,0.214722,0.201824,0.231418,0.19744,0.189699,0.268319,0.251572,0.225376,0.239041,0.222049,0.214249,0.223384,0.206779,0.1925,0.235074,0.189699,2.253256421382203,2.7922234698127033,P3,P3,P1,P3,P3,P3,13.0809,10.4626,224486,0.251632
497,ASIC_100k,2.48827,2.41353,2.34383,2.4819,2.33369,2.33964,2.41474,2.34691,2.35251,0.150871,0.100473,0.100184,0.109095,0.0586137,0.0585846,0.108604,0.057509,0.0565129,0.143623,0.0933964,0.093342,0.102903,0.0524039,0.0546089,0.108237,0.0503114,0.0500378,0.0499175,0.0499175,49.847648620223374,49.847648620223374,P3,P3,P3,P3,P2b,P2b,9.60502,43.8223,50699,0.057994
498,dc2,3.26795,3.19735,3.19679,3.19786,3.14384,3.14307,3.19289,3.14117,3.14073,0.138483,0.0840711,0.0823806,0.0842118,0.0296542,0.029283,0.0834139,0.0268447,0.0296977,0.142102,0.0753356,0.0749183,0.0767892,0.0214259,0.0208847,0.0746002,0.0199951,0.0197368,0.0195473,0.0195473,167.18165680170662,167.18165680170662,P3,P3,P3,P3,P2b,P2b,6.55964,55.1094,70442,3.14159
499,tran5,3.26713,3.1991,3.19747,3.19896,3.14392,3.14178,3.1968,3.14258,3.14064,0.137998,0.0843389,0.0837267,0.0842724,0.0308298,0.0278463,0.0821803,0.0285395,0.0271163,0.131714,0.0753118,0.0750235,0.0757403,0.0222042,0.0194218,0.07333,0.0200001,0.0199909,0.0190423,0.0190423,171.57223654705575,171.57223654705575,P3,P3,P3,P3,P2b,P2b,6.55964,55.1094,70442,0.0640516
GMean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1023,3.1800
